"concept_id","concept_name","concept_code","vocabulary_id"
41336079,"1 ML prednisolone 50 MG/ML Injectable Solution [Predni H] Box of 5 by Sanofi","OMOP2534041","RxNorm Extension"
41332405,"1 ML prednisolone 50 MG/ML Injectable Solution [Predni H] Box of 500","OMOP2530367","RxNorm Extension"
41331989,"1 ML prednisolone 50 MG/ML Injectable Solution [Predni H] Box of 500 by Sanofi","OMOP2529951","RxNorm Extension"
41329760,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen]","OMOP2527722","RxNorm Extension"
41327758,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 10","OMOP2525720","RxNorm Extension"
41333362,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 10 by Galen","OMOP2531324","RxNorm Extension"
41335787,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 100","OMOP2533749","RxNorm Extension"
41331987,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 100 by Galen","OMOP2529949","RxNorm Extension"
41327760,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 3","OMOP2525722","RxNorm Extension"
41330656,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 3 by Galen","OMOP2528618","RxNorm Extension"
41330399,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 5","OMOP2528361","RxNorm Extension"
41330655,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 5 by Galen","OMOP2528617","RxNorm Extension"
41331048,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 50","OMOP2529010","RxNorm Extension"
41330654,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 50 by Galen","OMOP2528616","RxNorm Extension"
41331047,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 500","OMOP2529009","RxNorm Extension"
41334713,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednigalen] Box of 500 by Galen","OMOP2532675","RxNorm Extension"
41335107,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal]","OMOP2533069","RxNorm Extension"
41331708,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 1","OMOP2529670","RxNorm Extension"
41336747,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 1 by Novartis","OMOP2534709","RxNorm Extension"
41327492,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 10","OMOP2525454","RxNorm Extension"
41334053,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 10 by Novartis","OMOP2532015","RxNorm Extension"
41330396,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 100","OMOP2528358","RxNorm Extension"
41329351,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 100 by Novartis","OMOP2527313","RxNorm Extension"
41330395,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 1000","OMOP2528357","RxNorm Extension"
41333085,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 5","OMOP2531047","RxNorm Extension"
41328686,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 5 by Novartis","OMOP2526648","RxNorm Extension"
41335105,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 50","OMOP2533067","RxNorm Extension"
41332682,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 50 by Novartis","OMOP2530644","RxNorm Extension"
41335104,"1 ML prednisolone 50 MG/ML Injectable Solution [Prednihexal] Box of 500","OMOP2533066","RxNorm Extension"
41336486,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H]","OMOP2534448","RxNorm Extension"
41329759,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 1","OMOP2527721","RxNorm Extension"
41331325,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 1 by Mylan","OMOP2529287","RxNorm Extension"
41333084,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 15","OMOP2531046","RxNorm Extension"
41333360,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 15 by Mylan","OMOP2531322","RxNorm Extension"
41335103,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 240","OMOP2533065","RxNorm Extension"
41335786,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 3","OMOP2533748","RxNorm Extension"
43680174,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 3 by Merck","OMOP728519","RxNorm Extension"
41338015,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 3 by Mylan","OMOP2535977","RxNorm Extension"
41334431,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 60","OMOP2532393","RxNorm Extension"
41336745,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] Box of 60 by Mylan","OMOP2534707","RxNorm Extension"
43662210,"1 ML prednisolone 50 MG/ML Injectable Solution [Solu Decortin H] by Merck","OMOP728517","RxNorm Extension"
43625790,"1 ML prednisolone 50 MG/ML Injectable Suspension","OMOP726412","RxNorm Extension"
41335569,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 1","OMOP2533531","RxNorm Extension"
43787655,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 10","OMOP726414","RxNorm Extension"
43751767,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 100","OMOP726416","RxNorm Extension"
41328197,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 1000","OMOP2526159","RxNorm Extension"
41333530,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 15","OMOP2531492","RxNorm Extension"
41329530,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 200","OMOP2527492","RxNorm Extension"
41330820,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 240","OMOP2528782","RxNorm Extension"
41337549,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 3","OMOP2535511","RxNorm Extension"
41329529,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 300","OMOP2527491","RxNorm Extension"
43715756,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 5","OMOP726413","RxNorm Extension"
43715757,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 50","OMOP726415","RxNorm Extension"
41334227,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 500","OMOP2532189","RxNorm Extension"
41330821,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 60","OMOP2528783","RxNorm Extension"
41337548,"1 ML prednisolone 50 MG/ML Injectable Suspension Box of 600","OMOP2535510","RxNorm Extension"
41333091,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil]","OMOP2531053","RxNorm Extension"
41337759,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 1","OMOP2535721","RxNorm Extension"
41331052,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 10","OMOP2529014","RxNorm Extension"
41331713,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 100","OMOP2529675","RxNorm Extension"
41333090,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 1000","OMOP2531052","RxNorm Extension"
41335110,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 3","OMOP2533072","RxNorm Extension"
41328687,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 3 by Orion","OMOP2526649","RxNorm Extension"
41335789,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 300","OMOP2533751","RxNorm Extension"
41330401,"1 ML prednisolone 50 MG/ML Injectable Suspension [Decaprednil] Box of 600","OMOP2528363","RxNorm Extension"
41331050,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisol]","OMOP2529012","RxNorm Extension"
41329068,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisol] Box of 100","OMOP2527030","RxNorm Extension"
41330021,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisol] Box of 100 by Galen","OMOP2527983","RxNorm Extension"
41332407,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon]","OMOP2530369","RxNorm Extension"
41333088,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 1","OMOP2531050","RxNorm Extension"
41336488,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 10","OMOP2534450","RxNorm Extension"
41328041,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 10 by Mylan","OMOP2526003","RxNorm Extension"
41327446,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 100","OMOP2525408","RxNorm Extension"
41334055,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 100 by Mylan","OMOP2532017","RxNorm Extension"
41330400,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 1000","OMOP2528362","RxNorm Extension"
41332406,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 200","OMOP2530368","RxNorm Extension"
41329764,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 3","OMOP2527726","RxNorm Extension"
41336489,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 5","OMOP2534451","RxNorm Extension"
41334434,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 50","OMOP2532396","RxNorm Extension"
41335108,"1 ML prednisolone 50 MG/ML Injectable Suspension [Duraprednisolon] Box of 500","OMOP2533070","RxNorm Extension"
43715758,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H]","OMOP726420","RxNorm Extension"
41331710,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 1","OMOP2529672","RxNorm Extension"
41334054,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 1 by Sanofi","OMOP2532016","RxNorm Extension"
43662100,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 10","OMOP726424","RxNorm Extension"
41330018,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 10 by Sanofi","OMOP2527980","RxNorm Extension"
43769771,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 10 by Winthrop","OMOP726425","RxNorm Extension"
43715760,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 100","OMOP726428","RxNorm Extension"
41329353,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 100 by Sanofi","OMOP2527315","RxNorm Extension"
43751768,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 100 by Winthrop","OMOP726430","RxNorm Extension"
41337756,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 1000","OMOP2535718","RxNorm Extension"
41331326,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 1000 by Sanofi","OMOP2529288","RxNorm Extension"
41331709,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 3","OMOP2529671","RxNorm Extension"
41331990,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 3 by Sanofi","OMOP2529952","RxNorm Extension"
43697948,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 5","OMOP726422","RxNorm Extension"
41330019,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 5 by Sanofi","OMOP2527981","RxNorm Extension"
43715759,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 5 by Winthrop","OMOP726423","RxNorm Extension"
43607798,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 50","OMOP726426","RxNorm Extension"
43823825,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 50 by Winthrop","OMOP726427","RxNorm Extension"
41328426,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 500","OMOP2526388","RxNorm Extension"
41333363,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] Box of 500 by Sanofi","OMOP2531325","RxNorm Extension"
43589820,"1 ML prednisolone 50 MG/ML Injectable Suspension [Predni H] by Winthrop","OMOP726421","RxNorm Extension"
43607797,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen]","OMOP726417","RxNorm Extension"
41337755,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 10","OMOP2535717","RxNorm Extension"
41336748,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 10 by Galen","OMOP2534710","RxNorm Extension"
41333087,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 100","OMOP2531049","RxNorm Extension"
41329352,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 100 by Galen","OMOP2527314","RxNorm Extension"
41327759,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 3","OMOP2525721","RxNorm Extension"
41331988,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 3 by Galen","OMOP2529950","RxNorm Extension"
41335788,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 5","OMOP2533750","RxNorm Extension"
41334714,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 5 by Galen","OMOP2532676","RxNorm Extension"
41334433,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 50","OMOP2532395","RxNorm Extension"
41328040,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 50 by Galen","OMOP2526002","RxNorm Extension"
41333086,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 500","OMOP2531048","RxNorm Extension"
41330653,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] Box of 500 by Galen","OMOP2528615","RxNorm Extension"
43589819,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednigalen] by Galen","OMOP726419","RxNorm Extension"
41337754,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal]","OMOP2535716","RxNorm Extension"
41330398,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 1","OMOP2528360","RxNorm Extension"
41331986,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 1 by Novartis","OMOP2529948","RxNorm Extension"
41335106,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 10","OMOP2533068","RxNorm Extension"
41336746,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 10 by Novartis","OMOP2534708","RxNorm Extension"
41334432,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 100","OMOP2532394","RxNorm Extension"
41330652,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 100 by Novartis","OMOP2528614","RxNorm Extension"
41327756,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 1000","OMOP2525718","RxNorm Extension"
41327757,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 5","OMOP2525719","RxNorm Extension"
41332683,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 5 by Novartis","OMOP2530645","RxNorm Extension"
41330397,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 50","OMOP2528359","RxNorm Extension"
41334052,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 50 by Novartis","OMOP2532014","RxNorm Extension"
41328425,"1 ML prednisolone 50 MG/ML Injectable Suspension [Prednihexal] Box of 500","OMOP2526387","RxNorm Extension"
41330394,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H]","OMOP2528356","RxNorm Extension"
41332404,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 1","OMOP2530366","RxNorm Extension"
41333361,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 1 by Mylan","OMOP2531323","RxNorm Extension"
41329757,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 15","OMOP2527719","RxNorm Extension"
41338014,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 15 by Mylan","OMOP2535976","RxNorm Extension"
41330393,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 240","OMOP2528355","RxNorm Extension"
41329758,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 3","OMOP2527720","RxNorm Extension"
41334051,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 3 by Mylan","OMOP2532013","RxNorm Extension"
41337107,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 60","OMOP2535069","RxNorm Extension"
41336078,"1 ML prednisolone 50 MG/ML Injectable Suspension [Solu Decortin H] Box of 60 by Mylan","OMOP2534040","RxNorm Extension"
36895050,"1 ML prednisolone 8 MG/ML Oral Solution","OMOP1004744","RxNorm Extension"
43769756,"1 ML prednisolone 8 MG/ML Oral Solution [Okrido]","OMOP725443","RxNorm Extension"
43697924,"1 ML prednisolone 8 MG/ML Oral Solution [Okrido] by Pharmapol","OMOP725445","RxNorm Extension"
36935934,"1 ML triamcinolone 20 MG/ML Injectable Solution by Esteve","OMOP5208101","RxNorm Extension"
36962499,"1 ML triamcinolone 20 MG/ML Injectable Suspension [Lederspan]","OMOP5208103","RxNorm Extension"
36953790,"1 ML triamcinolone 20 MG/ML Injectable Suspension [Lederspan] Box of 1","OMOP5208105","RxNorm Extension"
36939227,"1 ML triamcinolone 20 MG/ML Injectable Suspension [Lederspan] Box of 1 by Wyeth","OMOP5208106","RxNorm Extension"
36956265,"1 ML triamcinolone 20 MG/ML Injectable Suspension [Lederspan] by Wyeth","OMOP5208104","RxNorm Extension"
36932058,"1 ML triamcinolone 20 MG/ML Injectable Suspension by Esteve","OMOP5208102","RxNorm Extension"
1972872,"1 ML triamcinolone 40 MG/ML Injectable Solution","OMOP5165435","RxNorm Extension"
1972873,"1 ML triamcinolone 40 MG/ML Injectable Solution Box of 5","OMOP5165436","RxNorm Extension"
1972874,"1 ML triamcinolone 40 MG/ML Injectable Solution [Volon A]","OMOP5165437","RxNorm Extension"
1972875,"1 ML triamcinolone 40 MG/ML Injectable Solution [Volon A] Box of 5","OMOP5165438","RxNorm Extension"
1972876,"1 ML triamcinolone 40 MG/ML Injectable Solution [Volon A] Box of 5 by Emra-Med","OMOP5165439","RxNorm Extension"
36941825,"1 ML triamcinolone 40 MG/ML Injectable Suspension [Kenalog]","OMOP5208107","RxNorm Extension"
36938020,"1 ML triamcinolone 40 MG/ML Injectable Suspension [Kenalog] Box of 1","OMOP5208109","RxNorm Extension"
36955526,"1 ML triamcinolone 40 MG/ML Injectable Suspension [Kenalog] Box of 1 by Bristol Myers Squibb","OMOP5208110","RxNorm Extension"
36921316,"1 ML triamcinolone 40 MG/ML Injectable Suspension [Kenalog] Box of 5","OMOP5208111","RxNorm Extension"
36944224,"1 ML triamcinolone 40 MG/ML Injectable Suspension [Kenalog] Box of 5 by Bristol Myers Squibb","OMOP5208112","RxNorm Extension"
36926221,"1 ML triamcinolone 40 MG/ML Injectable Suspension [Kenalog] by Bristol Myers Squibb","OMOP5208108","RxNorm Extension"
2030882,"1 ML triamcinolone 40 MG/ML Injectable Suspension [RHEUDENOLONE]","OMOP4929678","RxNorm Extension"
